game_string,play_per_game,timestamp,player_id,field_x,field_y,home_team,away_team,year,day,game_string_ppg
y1_d166_SZJ_ANI,329,11674463,2,0.5757,-5.8407,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674513,2,0.5778,-5.8398,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674563,2,0.5799,-5.8389,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674613,2,0.5823,-5.838,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674663,2,0.5844,-5.8371,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674713,2,0.5865,-5.8362,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674763,2,0.5886,-5.8353,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674813,2,0.591,-5.8347,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674863,2,0.5931,-5.8338,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674913,2,0.5952,-5.8329,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11674963,2,0.5976,-5.832,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675013,2,0.5997,-5.8311,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675063,2,0.6018,-5.8302,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675113,2,0.6237,-5.8674,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675163,2,0.639,-5.9082,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675213,2,0.6528,-5.9493,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675263,2,0.666,-5.9916,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675313,2,0.6768,-6.0333,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675363,2,0.66,-5.9976,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675413,2,0.6453,-5.9562,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675463,2,0.6309,-5.916,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675513,2,0.6165,-5.8737,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675563,2,0.6018,-5.8302,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675613,2,0.5154,-5.5953,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675663,2,0.4248,-5.3646,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675713,2,0.3336,-5.1342,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675763,2,0.2439,-4.9056,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675813,2,0.1551,-4.6767,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675863,2,0.0687,-4.4475,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675913,2,-0.0159,-4.2165,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11675963,2,-0.0978,-3.9816,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676013,2,-0.1743,-3.7479,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676063,2,-0.2439,-3.5106,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676113,2,-0.3018,-3.2745,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676163,2,-0.3402,-3.0282,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676213,2,-0.3438,-2.9229,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676263,2,-0.3393,-2.8218,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676313,2,-0.3273,-2.7222,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676363,2,-0.3078,-2.622,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676413,2,-0.2823,-2.5245,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676463,2,-0.2505,-2.4273,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676513,2,-0.2139,-2.3343,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676563,2,-0.171,-2.241,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676613,2,-0.1248,-2.1531,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676663,2,-0.0729,-2.0655,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676713,2,-0.0168,-1.9821,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676763,2,0.0453,-1.9005,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676813,2,0.111,-1.8261,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676863,2,0.1854,-1.7574,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676913,2,0.2754,-1.7148,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11676963,2,0.3333,-1.7781,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677013,2,0.3588,-1.8627,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677063,2,0.375,-1.9512,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677113,2,0.3858,-2.0391,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677163,2,0.3939,-2.1267,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677213,2,0.3999,-2.2164,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677263,2,0.4044,-2.3061,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677313,2,0.4077,-2.3937,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677363,2,0.4101,-2.4837,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677413,2,0.4116,-2.5719,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677463,2,0.4125,-2.661,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677513,2,0.4128,-2.7498,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677563,2,0.4125,-2.8383,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677613,2,0.4119,-2.9262,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677663,2,0.411,-3.0156,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677713,2,0.4098,-3.1071,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677763,2,0.4092,-3.1308,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677813,2,0.4089,-3.1536,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677863,2,0.4083,-3.177,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677913,2,0.4077,-3.2004,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11677963,2,0.4071,-3.2232,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678013,2,0.4062,-3.2466,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678063,2,0.4056,-3.2694,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678113,2,0.4047,-3.2928,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678163,2,0.4038,-3.3159,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678213,2,0.4029,-3.339,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678263,2,0.402,-3.3624,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678313,2,0.4011,-3.3855,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678363,2,0.4002,-3.4089,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678413,2,0.3993,-3.4317,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678463,2,0.3981,-3.4548,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678513,2,0.3972,-3.4779,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678563,2,0.396,-3.501,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678613,2,0.3948,-3.5244,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678663,2,0.3939,-3.5472,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678713,2,0.3927,-3.5706,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678763,2,0.3915,-3.5937,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678813,2,0.3903,-3.6168,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678863,2,0.3891,-3.6399,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678913,2,0.3879,-3.663,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11678963,2,0.3864,-3.6864,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679013,2,0.3852,-3.7095,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679063,2,0.384,-3.7329,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679113,2,0.3828,-3.7557,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679163,2,0.3813,-3.7788,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679213,2,0.3801,-3.8019,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679263,2,0.3789,-3.825,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679313,2,0.3774,-3.8484,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679363,2,0.3759,-3.8715,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679413,2,0.3747,-3.8949,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679463,2,0.3732,-3.9177,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679513,2,0.372,-3.9405,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679563,2,0.3705,-3.9636,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679613,2,0.369,-3.987,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679663,2,0.3675,-4.0101,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679713,2,0.3663,-4.0332,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679763,2,0.3648,-4.0566,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679813,2,0.3633,-4.0797,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679863,2,0.3618,-4.1028,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679913,2,0.3603,-4.1259,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11679963,2,0.3588,-4.1487,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680013,2,0.3573,-4.1721,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680063,2,0.3558,-4.1949,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680113,2,0.3543,-4.2186,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680163,2,0.3528,-4.2414,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680213,2,0.3513,-4.2645,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680263,2,0.3498,-4.2876,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680313,2,0.3483,-4.3107,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680363,2,0.3465,-4.3341,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680413,2,0.345,-4.3572,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680463,2,0.3435,-4.38,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680513,2,0.342,-4.4034,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680563,2,0.3405,-4.4262,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680613,2,0.3387,-4.4496,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680663,2,0.3372,-4.4724,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680713,2,0.3357,-4.4958,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680763,2,0.3339,-4.5186,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680813,2,0.3324,-4.5423,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680863,2,0.3309,-4.5651,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680913,2,0.3291,-4.5879,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11680963,2,0.3276,-4.6116,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681013,2,0.3258,-4.6344,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681063,2,0.3243,-4.6575,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681113,2,0.3225,-4.6809,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681163,2,0.321,-4.7037,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681213,2,0.3192,-4.7268,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681263,2,0.3177,-4.7502,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681313,2,0.3159,-4.773,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681363,2,0.3144,-4.7964,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681413,2,0.3126,-4.8192,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681463,2,0.3111,-4.8426,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681513,2,0.3093,-4.8654,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681563,2,0.3078,-4.8888,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681613,2,0.306,-4.9119,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681663,2,0.3042,-4.935,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681713,2,0.3027,-4.9578,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681763,2,0.3009,-4.9809,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681813,2,0.2991,-5.004,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681863,2,0.2976,-5.0274,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681913,2,0.2958,-5.0505,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11681963,2,0.294,-5.0733,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682013,2,0.2925,-5.0967,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682063,2,0.2907,-5.1201,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682113,2,0.2889,-5.1426,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682163,2,0.2874,-5.1657,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682213,2,0.2856,-5.1888,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682263,2,0.2838,-5.2122,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682313,2,0.282,-5.2353,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682363,2,0.2802,-5.2584,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682413,2,0.2787,-5.2818,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682463,2,0.2769,-5.3049,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682513,2,0.2751,-5.3277,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682563,2,0.2733,-5.3508,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682613,2,0.2718,-5.3739,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682663,2,0.27,-5.397,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682713,2,0.2682,-5.4201,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682763,2,0.2664,-5.4429,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682813,2,0.2646,-5.4663,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682863,2,0.2631,-5.4894,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682913,2,0.2613,-5.5128,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11682963,2,0.2595,-5.5356,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683013,2,0.2577,-5.5587,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683063,2,0.2559,-5.5821,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683113,2,0.2541,-5.6046,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683163,2,0.2526,-5.6283,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683213,2,0.2508,-5.6511,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683263,2,0.249,-5.6742,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683313,2,0.2472,-5.6973,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683363,2,0.2454,-5.7204,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683413,2,0.2436,-5.7432,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683463,2,0.2421,-5.7669,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683513,2,0.2403,-5.7897,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683563,2,0.2385,-5.8131,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683613,2,0.2367,-5.8362,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683663,2,0.2349,-5.859,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683713,2,0.2331,-5.8821,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683763,2,0.2316,-5.9052,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683813,2,0.2298,-5.9283,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683863,2,0.228,-5.9514,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683913,2,0.2262,-5.9745,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11683963,2,0.2247,-5.9976,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684013,2,0.2229,-6.021,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684063,2,0.2211,-6.0438,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684113,2,0.2196,-6.0669,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684163,2,0.2178,-6.0903,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684213,2,0.216,-6.1134,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684263,2,0.2145,-6.1365,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684313,2,0.2127,-6.1596,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684363,2,0.2109,-6.1827,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684413,2,0.2094,-6.2058,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684463,2,0.2079,-6.2286,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684513,2,0.2061,-6.252,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684563,2,0.2046,-6.2751,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684613,2,0.2031,-6.2982,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,329,11684663,2,0.2016,-6.3213,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_329
y1_d166_SZJ_ANI,330,11723013,2,0.0051,-5.37,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_330
y1_d166_SZJ_ANI,330,11723063,2,0.0078,-5.3739,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_330
y1_d166_SZJ_ANI,330,11723113,2,0.0108,-5.3778,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_330
y1_d166_SZJ_ANI,330,11723163,2,0.0135,-5.3814,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_330
y1_d166_SZJ_ANI,330,11723213,2,0.0162,-5.3853,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_330
y1_d166_SZJ_ANI,330,11723263,2,0.0192,-5.3892,ANI,SZJ,y1,d166,y1_d166_SZJ_ANI_330
